"xls","site_name","proxy","age","age_uncertainty_older","age_uncertainty_younger","co2","co2_uncertainty_higher","co2_uncertainty_lower","reference","doi","co2_as_published","proxy_category","category_reason","co2_superseded","co2_recalculated","co2_revised_reason","age_as_published","age_quarantined","age_superseded","age_recalculated","age_revised_reason","modern_longitude"
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",19.1,4,4,104.45,354.23,79.3,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",26.7,4,4,117.65,392.61,90.13,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",33.9,4,4,112.82,385.83,85.79,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",46.2,4,4,61.71,209.05,46.96,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",57.3,4,4,136.34,447.66,105.33,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",60.1,4,4,116.32,416.45,89.11,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",61.8,4,4,121.47,407.18,93.53,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",65.9,4,4,150,515.72,113.78,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",80.2,4,4,149.11,521.07,114.21,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",81.5,4,4,145.16,508.87,112.01,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",93.9,4,4,156.05,547.64,119.1,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_jasper_1990_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",96,4,4,167.41,578.91,127.9,"Jasper, John P., and J. M. Hayes. \"A carbon isotope record of CO2 levels during the late Quaternary.\" Nature 347.6292 (1990): 462.","Jasper 1990",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",40338,193.29,193.29,1001.93,185.12,162.55,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.2658,-54.5439
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",40933,196,196,918.97,172.19,158.44,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.2658,-54.5439
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",41796,199.91,199.91,790.99,147.07,134.7,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.2658,-54.5439
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",43763,208.82,208.82,1018.58,207.16,181.82,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.2658,-54.5439
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",44825,213.62,213.62,927.04,188.78,148.51,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.2658,-54.5439
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",45701,217.58,217.58,848.1,131.51,123.88,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.2658,-54.5439
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",46571,221.51,221.51,1084.14,190.52,178.38,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",47496,225.68,225.68,1420.45,307.89,262.07,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.733
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",48137,228.56,228.56,1907.63,472.23,364.24,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.733
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",49001,232.45,232.45,1754.53,413.6,327.97,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",49831,236.18,236.18,1226.98,266.02,211.24,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",50705,240.11,240.11,1157.47,221.02,211.38,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",50856,240.79,240.79,1135.38,235.29,187.47,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",51980,245.83,245.83,1285.1,286.79,217.55,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",51980,245.83,245.83,1011.62,207.35,171.26,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",53628,253.21,253.21,1027.76,214.7,179.05,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",54678,257.91,257.91,647.83,122.7,97.49,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7328
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",55541,261.77,261.77,796.67,163.04,127.04,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",9.4333,-54.7333
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",35607.55,171.73,171.73,910.3,180.67,160.46,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",36396.42,175.34,175.34,871.97,199.35,157.48,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",36963.28,177.93,177.93,883,190.95,138.92,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",36963.28,177.93,177.93,830.6,167.98,146.54,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",37636.08,180.99,180.99,814.01,334.09,203.91,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",38109.41,183.15,183.15,898.8,209.28,160.36,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",38781.08,186.21,186.21,893.23,156.4,157.32,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",38781.08,186.21,186.21,887.01,169.97,153.25,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",38781.08,186.21,186.21,950.09,207.79,172.86,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",38781.08,186.21,186.21,947.84,191.91,180.3,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",39445.98,189.24,189.24,787.87,188.68,159.63,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",39445.98,189.24,189.24,945.83,195.63,151.98,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",40250.64,192.9,192.9,966.73,219.38,165.53,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",40917.8,195.93,195.93,864.55,177.08,143.35,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",41467.76,198.42,198.42,963.44,195.69,180.52,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",42387.36,202.59,202.59,885.73,185.4,148.84,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",43068.05,205.68,205.68,945.05,199.58,173.52,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",43068.05,205.68,205.68,955.12,182.42,159.99,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",43383.6,207.1,207.1,857.89,155.43,142.82,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",43744.22,208.74,208.74,1044.29,201.5,161.86,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
"boron_isotopes_anagnostou_2020_p1.0.xlsx","all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small","Boron Proxies",44537.61,212.32,212.32,1063.92,209.44,181,"Anagnostou, E., John, E.H., Babila, T.L. et al. Proxy evidence for state-dependence of climate sensitivity in the Eocene greenhouse. Nat Commun 11, 4436 (2020). ","10.1038/s41467-020-17887-x",true,1,"all known sources of error have been quantified and/or sensitivity of the CO2 estimate to those sources is small",,,,true,false,"False",false,"added age uncertainties based on power fit on LR04 uncertainties",18.4403,-179.5558
